f0(bdist histogram: move <= 10, bdist <= 2)	f0(bdist histogram: move <= 10, bdist == 3)	f0(bdist histogram: move <= 10, bdist == 4)	f0(bdist histogram: move <= 10, bdist > 4)	f0(bdist histogram: 10 < move <= 64, bdist <= 2)	f0(bdist histogram: 10 < move <= 64, bdist == 3)	f0(bdist histogram: 10 < move <= 64, bdist == 4)	f0(bdist histogram: 10 < move <= 64, bdist > 4)	f0(bdist histogram: 64 < move <= 200, bdist <= 2)	f0(bdist histogram: 64 < move <= 200, bdist == 3)	f0(bdist histogram: 64 < move <= 200, bdist == 4)	f0(bdist histogram: 64 < move <= 200, bdist > 4)	f0(bdist histogram: move > 200, bdist <= 2)	f0(bdist histogram: move > 200, bdist == 3)	f0(bdist histogram: move > 200, bdist == 4)	f0(bdist histogram: move > 200, bdist > 4)	player strength	OSL name	OSL size	Image name
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	string	continuous	string
																class	meta	meta	meta
0.1	2.8	1.75	0.35	6.45	7.2	4.65	8.6	17.8	8.8	7.65	24.2	9.75	2.3	2.25	6.65	-5.0	kgs_wide 10 <= X <= 100, player vitality (6d)	20.0	strength: 6d
0.0666666666667	3.6	0.933333333333	0.4	5.93333333333	6.0	6.06666666667	8.26666666667	12.3333333333	7.33333333333	7.4	26.4	6.6	2.0	1.8	4.53333333333	-5.0	kgs_wide 10 <= X <= 100, player hazuki (6d)	15.0	strength: 6d
0.30303030303	3.18181818182	1.06060606061	0.454545454545	5.42424242424	6.87878787879	5.87878787879	8.81818181818	15.8484848485	10.7272727273	8.42424242424	27.8181818182	15.9696969697	2.63636363636	2.51515151515	8.81818181818	-5.0	kgs_wide 10 <= X <= 100, player banana5d (6d), subsampled to max 50	33.0	strength: 6d
0.0344827586207	3.03448275862	1.68965517241	0.241379310345	5.44827586207	6.86206896552	5.31034482759	7.8275862069	10.8620689655	7.37931034483	7.27586206897	26.1379310345	8.10344827586	1.96551724138	2.10344827586	5.51724137931	-5.0	kgs_wide 10 <= X <= 100, player bloodarena (6d), subsampled to max 50	29.0	strength: 6d
0.142857142857	3.39285714286	0.785714285714	0.678571428571	5.25	6.46428571429	5.17857142857	10.1071428571	9.82142857143	8.07142857143	7.21428571429	23.4285714286	5.17857142857	1.14285714286	1.17857142857	3.46428571429	-5.0	kgs_wide 10 <= X <= 100, player kst (6d)	28.0	strength: 6d
0.181818181818	2.45454545455	2.09090909091	0.272727272727	7.0	8.27272727273	5.63636363636	6.09090909091	11.6363636364	8.54545454545	9.18181818182	30.0	5.18181818182	1.0	1.54545454545	6.54545454545	-5.0	kgs_wide 10 <= X <= 100, player flyingpig (6d)	11.0	strength: 6d
0.0	2.5	2.33333333333	0.166666666667	5.91666666667	10.1666666667	5.125	5.54166666667	13.0416666667	7.54166666667	7.33333333333	24.2916666667	5.66666666667	0.875	1.625	5.29166666667	-5.0	kgs_wide 10 <= X <= 100, player dhler (6d)	24.0	strength: 6d
0.535714285714	2.71428571429	1.71428571429	0.0357142857143	4.60714285714	6.35714285714	4.89285714286	8.60714285714	9.14285714286	4.96428571429	4.39285714286	13.5	1.57142857143	0.321428571429	0.535714285714	1.67857142857	-5.0	kgs_wide 10 <= X <= 100, player skillup (6d)	28.0	strength: 6d
0.192307692308	2.73076923077	1.69230769231	0.384615384615	5.46153846154	7.26923076923	5.42307692308	8.11538461538	12.6153846154	6.88461538462	6.5	21.1538461538	3.30769230769	0.769230769231	1.23076923077	3.84615384615	-5.0	kgs_wide 10 <= X <= 100, player qualic (6d)	26.0	strength: 6d
0.0833333333333	3.33333333333	1.5	0.0833333333333	5.75	8.83333333333	5.25	7.16666666667	9.41666666667	4.58333333333	5.5	23.5	1.5	0.25	1.0	1.66666666667	-5.0	kgs_wide 10 <= X <= 100, player kaima16 (6d)	12.0	strength: 6d
0.0	2.08695652174	2.52173913043	0.391304347826	5.73913043478	9.69565217391	4.21739130435	7.34782608696	14.347826087	7.69565217391	7.52173913043	26.652173913	7.73913043478	1.91304347826	1.13043478261	5.39130434783	-5.0	kgs_wide 10 <= X <= 100, player zen19BS (6d), subsampled to max 50	23.0	strength: 6d
0.0555555555556	1.88888888889	2.83333333333	0.222222222222	4.5	7.5	5.05555555556	9.94444444444	10.6666666667	7.27777777778	7.55555555556	25.0	3.05555555556	0.888888888889	1.55555555556	1.44444444444	-5.0	kgs_wide 10 <= X <= 100, player ThunderGod (6d)	18.0	strength: 6d
0.0588235294118	1.88235294118	2.70588235294	0.352941176471	6.41176470588	8.88235294118	5.17647058824	6.29411764706	8.76470588235	6.29411764706	5.41176470588	21.5882352941	1.47058823529	0.294117647059	0.588235294118	0.882352941176	-5.0	kgs_wide 10 <= X <= 100, player efbdfei (6d)	17.0	strength: 6d
0.15	2.7	1.9	0.25	5.1	8.1	5.75	8.05	13.4	7.45	7.6	25.75	5.95	1.45	2.35	5.2	-5.0	kgs_wide 10 <= X <= 100, player guide2010 (6d)	20.0	strength: 6d
0.0588235294118	2.82352941176	2.0	0.117647058824	5.64705882353	7.29411764706	4.47058823529	9.58823529412	14.4705882353	9.0	8.29411764706	25.5	6.14705882353	1.11764705882	1.70588235294	5.29411764706	-5.0	kgs_wide 10 <= X <= 100, player kreutzer (6d)	34.0	strength: 6d
0.0	3.54545454545	1.45454545455	0.0	6.0	8.09090909091	5.63636363636	7.27272727273	11.2727272727	7.18181818182	8.63636363636	24.0	6.09090909091	1.27272727273	1.72727272727	4.54545454545	-5.0	kgs_wide 10 <= X <= 100, player jhuun (6d)	11.0	strength: 6d
0.352941176471	2.11764705882	2.29411764706	0.235294117647	5.17647058824	6.73529411765	5.85294117647	7.70588235294	10.2941176471	6.26470588235	5.05882352941	19.1176470588	3.73529411765	1.17647058824	1.08823529412	3.29411764706	-5.0	kgs_wide 10 <= X <= 100, player mpepe16 (6d), subsampled to max 50	34.0	strength: 6d
0.0740740740741	2.7037037037	2.03703703704	0.185185185185	5.22222222222	8.03703703704	5.40740740741	7.40740740741	10.8518518519	5.85185185185	5.37037037037	20.9259259259	3.33333333333	0.925925925926	0.814814814815	2.22222222222	-5.0	kgs_wide 10 <= X <= 100, player marumon (6d)	27.0	strength: 6d
0.12	2.46	1.24	1.18	5.12	6.54	4.72	10.62	16.08	9.46	8.6	24.82	9.52	2.08	2.2	6.44	-5.0	kgs_wide 10 <= X <= 100, player gaopo (6d), subsampled to max 50	50.0	strength: 6d
0.714285714286	2.0	2.14285714286	0.142857142857	7.14285714286	8.14285714286	4.28571428571	6.35714285714	14.7857142857	8.28571428571	7.78571428571	26.2142857143	7.71428571429	2.28571428571	2.07142857143	5.78571428571	-5.0	kgs_wide 10 <= X <= 100, player Peace3Dan (6d)	14.0	strength: 6d
0.0888888888889	1.86666666667	2.73333333333	0.311111111111	5.22222222222	7.57777777778	5.53333333333	8.48888888889	15.2888888889	7.71111111111	7.57777777778	25.4222222222	8.55555555556	2.08888888889	2.02222222222	5.88888888889	-5.0	kgs_wide 10 <= X <= 100, player RoyalCrown (6d), subsampled to max 50	45.0	strength: 6d
0.304347826087	2.34782608696	2.17391304348	0.173913043478	5.84782608696	7.65217391304	5.21739130435	8.0652173913	12.3260869565	7.97826086957	7.19565217391	24.6956521739	5.60869565217	1.19565217391	1.5	4.08695652174	-5.0	kgs_wide 10 <= X <= 100, player RiverSheep (6d)	46.0	strength: 6d
0.0416666666667	3.45833333333	1.5	0.0	5.75	8.0	4.375	8.875	15.0	8.45833333333	8.5	26.0416666667	5.25	0.916666666667	1.25	3.25	-5.0	kgs_wide 10 <= X <= 100, player pivot19 (6d)	24.0	strength: 6d
0.238095238095	2.66666666667	2.04761904762	0.047619047619	6.38095238095	7.71428571429	5.80952380952	7.09523809524	15.380952381	9.33333333333	8.38095238095	24.7619047619	9.7619047619	1.52380952381	2.09523809524	8.2380952381	-5.0	kgs_wide 10 <= X <= 100, player Dino9 (6d)	21.0	strength: 6d
0.117647058824	2.44117647059	2.08823529412	0.352941176471	5.70588235294	7.97058823529	5.38235294118	7.94117647059	15.2647058824	9.82352941176	7.76470588235	26.9411764706	10.2058823529	2.82352941176	2.32352941176	6.70588235294	-5.0	kgs_wide 10 <= X <= 100, player BUM (6d)	34.0	strength: 6d
0.0769230769231	3.0	1.84615384615	0.0769230769231	6.23076923077	6.92307692308	4.76923076923	7.92307692308	11.2307692308	7.15384615385	6.38461538462	19.3846153846	6.84615384615	1.38461538462	1.76923076923	3.46153846154	-5.0	kgs_wide 10 <= X <= 100, player Kachrge (6d)	13.0	strength: 6d
0.0	3.45454545455	1.54545454545	0.0	5.18181818182	7.81818181818	6.27272727273	7.72727272727	16.2727272727	9.36363636364	8.90909090909	27.4545454545	10.0	1.81818181818	2.36363636364	8.45454545455	-5.0	kgs_wide 10 <= X <= 100, player kghin (6d), subsampled to max 50	11.0	strength: 6d
0.357142857143	3.0	1.5	0.142857142857	6.07142857143	7.21428571429	6.71428571429	7.0	15.3571428571	8.57142857143	6.71428571429	28.2857142857	4.85714285714	1.28571428571	0.928571428571	2.71428571429	-5.0	kgs_wide 10 <= X <= 100, player fbp (6d), subsampled to max 50	14.0	strength: 6d
0.0666666666667	3.66666666667	1.26666666667	0.0	4.93333333333	7.73333333333	5.6	8.73333333333	16.4	8.2	6.26666666667	23.7333333333	6.33333333333	1.4	1.8	4.93333333333	-5.0	kgs_wide 10 <= X <= 100, player B2OBA (6d)	15.0	strength: 6d
0.130434782609	2.52173913043	2.13043478261	0.217391304348	4.69565217391	8.39130434783	5.78260869565	7.78260869565	14.6086956522	7.69565217391	6.95652173913	24.5652173913	6.0	1.34782608696	1.26086956522	5.21739130435	-5.0	kgs_wide 10 <= X <= 100, player JohF (6d)	23.0	strength: 6d
0.0909090909091	2.09090909091	2.63636363636	0.181818181818	6.36363636364	6.72727272727	5.45454545455	8.45454545455	10.6363636364	6.63636363636	6.72727272727	23.5454545455	2.90909090909	0.909090909091	0.181818181818	1.36363636364	-5.0	kgs_wide 10 <= X <= 100, player Laza (6d)	11.0	strength: 6d
0.0	1.46153846154	3.15384615385	0.384615384615	3.30769230769	6.69230769231	6.0	11.0	15.3076923077	10.0769230769	9.23076923077	27.6153846154	10.6923076923	1.69230769231	3.30769230769	8.15384615385	-5.0	kgs_wide 10 <= X <= 100, player ohgushi (6d)	13.0	strength: 6d
0.148148148148	2.81481481481	1.62962962963	0.259259259259	5.88888888889	7.96296296296	5.22222222222	6.59259259259	15.1851851852	8.33333333333	8.22222222222	28.9259259259	11.2592592593	2.18518518519	3.07407407407	8.25925925926	-5.0	kgs_wide 10 <= X <= 100, player guxxan (6d), subsampled to max 50	27.0	strength: 6d
0.0588235294118	3.41176470588	1.41176470588	0.117647058824	6.23529411765	7.41176470588	5.29411764706	8.05882352941	14.0588235294	7.52941176471	7.52941176471	26.8235294118	6.76470588235	1.76470588235	0.941176470588	4.29411764706	-5.0	kgs_wide 10 <= X <= 100, player sizuha (6d)	17.0	strength: 6d
0.0	3.11764705882	1.88235294118	0.0	4.41176470588	8.58823529412	6.35294117647	7.64705882353	15.2352941176	7.94117647059	7.29411764706	26.2941176471	4.82352941176	1.23529411765	1.11764705882	2.41176470588	-5.0	kgs_wide 10 <= X <= 100, player Namii (6d), subsampled to max 50	17.0	strength: 6d
0.157894736842	2.52631578947	2.05263157895	0.263157894737	5.23684210526	6.28947368421	4.52631578947	9.18421052632	10.7894736842	5.73684210526	5.52631578947	16.9473684211	4.23684210526	1.10526315789	1.26315789474	4.23684210526	-5.0	kgs_wide 10 <= X <= 100, player sususu (6d), subsampled to max 50	38.0	strength: 6d
0.166666666667	3.44444444444	1.33333333333	0.0555555555556	6.33333333333	6.94444444444	5.05555555556	8.66666666667	12.1111111111	8.83333333333	8.11111111111	30.0555555556	7.5	1.94444444444	1.5	4.38888888889	-5.0	kgs_wide 10 <= X <= 100, player turk (6d), subsampled to max 50	18.0	strength: 6d
0.0666666666667	2.0	2.73333333333	0.2	5.73333333333	8.6	5.46666666667	7.2	10.7333333333	7.4	7.53333333333	28.9333333333	5.6	1.26666666667	1.26666666667	4.46666666667	-5.0	kgs_wide 10 <= X <= 100, player takakaze2 (6d)	15.0	strength: 6d
0.272727272727	2.81818181818	1.72727272727	0.181818181818	6.81818181818	7.81818181818	4.68181818182	7.27272727273	14.4090909091	7.68181818182	7.13636363636	22.1818181818	5.77272727273	1.22727272727	1.72727272727	5.95454545455	-5.0	kgs_wide 10 <= X <= 100, player Krabicka (6d)	22.0	strength: 6d
0.117647058824	3.82352941176	1.0	0.0588235294118	6.70588235294	7.88235294118	4.0	7.17647058824	12.7647058824	5.82352941176	6.11764705882	20.9411764706	4.70588235294	0.705882352941	1.70588235294	3.52941176471	-5.0	kgs_wide 10 <= X <= 100, player penpen88 (6d)	17.0	strength: 6d
0.0	1.1	3.3	0.1	5.4	5.6	5.5	7.8	15.0	9.9	7.2	23.7	2.8	1.2	1.0	3.6	-4.0	kgs_wide 10 <= X <= 100, player fun66 (5d)	10.0	strength: 5d
0.0	2.2	2.53333333333	0.266666666667	5.26666666667	6.26666666667	6.53333333333	8.93333333333	14.0	10.4	7.8	26.9333333333	12.8666666667	3.86666666667	2.53333333333	6.66666666667	-4.0	kgs_wide 10 <= X <= 100, player imweak (5d)	15.0	strength: 5d
0.0	1.82608695652	2.60869565217	0.565217391304	6.26086956522	6.95652173913	4.86956521739	8.91304347826	14.5217391304	9.69565217391	6.52173913043	25.0869565217	5.60869565217	0.826086956522	1.30434782609	4.4347826087	-4.0	kgs_wide 10 <= X <= 100, player cutlass70 (5d)	23.0	strength: 5d
0.0	2.07142857143	2.57142857143	0.357142857143	5.64285714286	5.78571428571	5.71428571429	9.35714285714	9.0	6.35714285714	6.14285714286	20.0714285714	0.714285714286	0.285714285714	0.5	1.28571428571	-4.0	kgs_wide 10 <= X <= 100, player GoFun5D (5d)	14.0	strength: 5d
0.125	2.8125	1.8125	0.25	5.4375	6.5	5.0625	10.0	12.4375	8.625	6.8125	22.75	13.25	1.75	2.6875	6.9375	-4.0	kgs_wide 10 <= X <= 100, player Kachrge (5d)	16.0	strength: 5d
0.125	2.75	1.90625	0.21875	6.21875	7.09375	5.375	7.84375	17.34375	10.0	7.75	24.9375	6.96875	1.75	1.71875	8.28125	-4.0	kgs_wide 10 <= X <= 100, player miao (5d), subsampled to max 50	32.0	strength: 5d
0.159090909091	2.90909090909	1.70454545455	0.227272727273	5.5	6.63636363636	5.68181818182	8.36363636364	13.1590909091	7.06818181818	6.90909090909	22.8181818182	5.02272727273	1.04545454545	1.45454545455	4.20454545455	-4.0	kgs_wide 10 <= X <= 100, player royu (5d)	44.0	strength: 5d
0.0625	3.0625	1.625	0.25	5.5	6.5625	5.625	9.3125	13.5625	7.875	8.4375	26.5	6.25	2.375	1.5625	3.375	-4.0	kgs_wide 10 <= X <= 100, player ilovezoey (5d)	16.0	strength: 5d
0.0833333333333	2.5	2.13888888889	0.277777777778	5.47222222222	6.77777777778	5.41666666667	9.33333333333	14.6944444444	10.2222222222	8.08333333333	26.9166666667	7.55555555556	1.66666666667	1.69444444444	6.33333333333	-4.0	kgs_wide 10 <= X <= 100, player cugel20k (5d)	36.0	strength: 5d
0.0	2.38461538462	1.96153846154	0.653846153846	5.0	6.76923076923	4.84615384615	10.3846153846	15.5	7.30769230769	7.5	23.8846153846	4.23076923077	0.884615384615	0.923076923077	2.26923076923	-4.0	kgs_wide 10 <= X <= 100, player HoneyGo (5d), subsampled to max 50	26.0	strength: 5d
0.0540540540541	3.16216216216	1.59459459459	0.189189189189	5.75675675676	7.48648648649	5.48648648649	8.27027027027	12.972972973	8.40540540541	7.62162162162	24.6486486486	9.10810810811	1.86486486486	2.05405405405	6.40540540541	-4.0	kgs_wide 10 <= X <= 100, player qwest (5d), subsampled to max 50	37.0	strength: 5d
0.0	3.36363636364	1.54545454545	0.0909090909091	6.0	7.72727272727	5.18181818182	8.09090909091	14.9090909091	9.27272727273	9.27272727273	23.8181818182	7.81818181818	1.27272727273	2.0	6.90909090909	-4.0	kgs_wide 10 <= X <= 100, player phywkaren (5d)	11.0	strength: 5d
0.0	3.41666666667	1.41666666667	0.166666666667	6.16666666667	7.66666666667	5.41666666667	7.75	15.6666666667	11.0	7.16666666667	25.0833333333	9.58333333333	2.0	2.58333333333	4.83333333333	-4.0	kgs_wide 10 <= X <= 100, player RP999 (5d)	12.0	strength: 5d
0.388888888889	2.05555555556	2.05555555556	0.5	6.77777777778	7.11111111111	5.55555555556	7.55555555556	15.5555555556	9.0	6.77777777778	27.2222222222	4.61111111111	1.44444444444	1.55555555556	5.72222222222	-4.0	kgs_wide 10 <= X <= 100, player cugel24k (5d)	18.0	strength: 5d
0.0909090909091	2.27272727273	2.27272727273	0.363636363636	5.27272727273	6.27272727273	4.72727272727	10.7272727273	12.7272727273	7.09090909091	6.90909090909	24.7272727273	7.90909090909	1.54545454545	2.0	4.45454545455	-4.0	kgs_wide 10 <= X <= 100, player flyer (5d)	11.0	strength: 5d
0.272727272727	1.90909090909	2.59090909091	0.227272727273	5.77272727273	7.31818181818	5.54545454545	8.36363636364	14.2727272727	8.86363636364	8.13636363636	29.5909090909	13.9090909091	2.27272727273	2.59090909091	8.04545454545	-4.0	kgs_wide 10 <= X <= 100, player chayitui (5d), subsampled to max 50	22.0	strength: 5d
0.692307692308	1.84615384615	2.23076923077	0.230769230769	7.15384615385	9.15384615385	4.38461538462	6.30769230769	15.9230769231	7.0	7.76923076923	21.4615384615	9.0	1.69230769231	2.07692307692	5.69230769231	-4.0	kgs_wide 10 <= X <= 100, player Rocker (5d)	13.0	strength: 5d
0.0	3.0625	1.875	0.0625	6.375	9.0625	5.25	6.3125	18.9375	9.3125	7.5	28.6875	7.3125	0.625	1.4375	5.0625	-4.0	kgs_wide 10 <= X <= 100, player namita (5d)	16.0	strength: 5d
0.0645161290323	3.38709677419	1.03225806452	0.516129032258	6.25806451613	5.93548387097	5.06451612903	9.74193548387	20.4838709677	9.06451612903	8.51612903226	24.6129032258	10.8064516129	2.1935483871	2.41935483871	8.25806451613	-4.0	kgs_wide 10 <= X <= 100, player joinyee (5d), subsampled to max 50	31.0	strength: 5d
0.0	3.09090909091	1.81818181818	0.0909090909091	5.86363636364	7.36363636364	4.5	9.27272727273	14.8636363636	8.36363636364	6.90909090909	23.7727272727	7.31818181818	1.27272727273	1.77272727273	4.27272727273	-4.0	kgs_wide 10 <= X <= 100, player toman118 (5d)	22.0	strength: 5d
0.05	1.9	2.9	0.15	5.5	7.35	4.65	7.5	9.35	6.85	4.65	21.4	3.7	0.75	0.7	2.4	-4.0	kgs_wide 10 <= X <= 100, player myeric (5d), subsampled to max 50	20.0	strength: 5d
0.363636363636	3.45454545455	1.18181818182	0.0	5.18181818182	7.18181818182	4.72727272727	9.90909090909	12.1818181818	6.90909090909	8.27272727273	27.1818181818	3.36363636364	0.909090909091	0.909090909091	3.09090909091	-4.0	kgs_wide 10 <= X <= 100, player howzulee (5d)	11.0	strength: 5d
0.0857142857143	3.08571428571	1.74285714286	0.0857142857143	5.68571428571	8.11428571429	5.14285714286	7.94285714286	11.8285714286	7.14285714286	6.68571428571	23.1428571429	5.74285714286	1.05714285714	1.14285714286	5.02857142857	-4.0	kgs_wide 10 <= X <= 100, player Tabemasu (5d), subsampled to max 50	35.0	strength: 5d
0.0714285714286	2.17857142857	2.71428571429	0.0357142857143	5.82142857143	8.57142857143	5.25	7.35714285714	16.9285714286	8.39285714286	7.46428571429	28.4642857143	9.5	1.96428571429	2.0	6.14285714286	-4.0	kgs_wide 10 <= X <= 100, player marukome (5d), subsampled to max 50	28.0	strength: 5d
0.176470588235	1.82352941176	2.41176470588	0.588235294118	5.29411764706	8.0	5.94117647059	7.76470588235	14.0588235294	8.64705882353	8.88235294118	27.7058823529	8.05882352941	1.94117647059	2.05882352941	5.82352941176	-4.0	kgs_wide 10 <= X <= 100, player leotao2588 (5d), subsampled to max 50	17.0	strength: 5d
0.230769230769	2.30769230769	1.92307692308	0.538461538462	3.84615384615	8.46153846154	6.07692307692	8.61538461538	14.4615384615	8.61538461538	7.30769230769	21.8461538462	5.38461538462	0.846153846154	0.692307692308	2.61538461538	-4.0	kgs_wide 10 <= X <= 100, player life (5d)	13.0	strength: 5d
0.0625	3.875	1.0625	0.0	5.0625	5.6875	4.5	10.4375	14.4375	8.0	6.375	20.9375	2.875	0.375	1.0625	2.9375	-4.0	kgs_wide 10 <= X <= 100, player Wadjet (5d)	16.0	strength: 5d
0.230769230769	3.0	1.61538461538	0.153846153846	4.46153846154	6.53846153846	5.53846153846	10.4615384615	18.0	9.84615384615	8.84615384615	26.1538461538	14.0	3.69230769231	3.76923076923	12.0	-4.0	kgs_wide 10 <= X <= 100, player nd67 (5d)	13.0	strength: 5d
0.0625	2.0625	2.6875	0.1875	4.3125	7.875	5.6875	7.1875	8.5	5.5	5.375	21.25	4.1875	0.75	1.0	2.3125	-4.0	kgs_wide 10 <= X <= 100, player tszkong (5d)	16.0	strength: 5d
0.16	2.4	2.2	0.24	5.88	7.24	4.28	9.6	16.68	8.68	8.32	26.72	7.6	1.96	1.76	7.4	-4.0	kgs_wide 10 <= X <= 100, player RoyalCrown (5d)	25.0	strength: 5d
0.333333333333	2.66666666667	1.6	0.4	7.13333333333	8.13333333333	5.0	6.73333333333	15.2666666667	7.93333333333	7.2	22.9333333333	3.6	0.666666666667	1.13333333333	3.26666666667	-4.0	kgs_wide 10 <= X <= 100, player Gay (5d), subsampled to max 50	15.0	strength: 5d
0.193548387097	2.51612903226	1.90322580645	0.387096774194	6.29032258065	6.16129032258	5.38709677419	9.16129032258	14.5483870968	9.32258064516	8.25806451613	26.3548387097	9.09677419355	2.32258064516	2.0	6.41935483871	-4.0	kgs_wide 10 <= X <= 100, player ljj (5d)	31.0	strength: 5d
0.0666666666667	2.06666666667	2.53333333333	0.333333333333	3.33333333333	6.33333333333	6.13333333333	11.2	14.3333333333	7.33333333333	5.53333333333	23.4	7.66666666667	1.26666666667	2.06666666667	4.86666666667	-4.0	kgs_wide 10 <= X <= 100, player NoTenkie (5d), subsampled to max 50	15.0	strength: 5d
0.0769230769231	1.30769230769	3.07692307692	0.538461538462	4.76923076923	5.92307692308	5.07692307692	10.2307692308	15.3076923077	10.0	8.07692307692	23.8461538462	12.6923076923	2.84615384615	2.61538461538	6.84615384615	-4.0	kgs_wide 10 <= X <= 100, player advisor (5d)	13.0	strength: 5d
0.03125	2.9375	1.90625	0.125	5.375	8.15625	5.25	8.21875	15.96875	9.3125	8.21875	26.25	7.0	1.15625	1.90625	5.5625	-4.0	kgs_wide 10 <= X <= 100, player ume8 (5d)	32.0	strength: 5d
0.0	1.68181818182	3.0	0.318181818182	4.27272727273	7.31818181818	4.95454545455	10.4545454545	13.3181818182	7.40909090909	5.90909090909	20.9090909091	5.95454545455	1.5	1.63636363636	4.77272727273	-4.0	kgs_wide 10 <= X <= 100, player mpepe16 (5d)	22.0	strength: 5d
0.31914893617	2.31914893617	1.68085106383	0.68085106383	6.06382978723	6.23404255319	4.89361702128	9.65957446809	15.9361702128	10.8723404255	8.44680851064	24.2765957447	12.2978723404	2.8085106383	2.72340425532	7.97872340426	-4.0	kgs_wide 10 <= X <= 100, player oneeyejack (5d)	47.0	strength: 5d
0.0571428571429	1.77142857143	2.97142857143	0.2	6.14285714286	7.48571428571	4.97142857143	8.4	12.3714285714	7.8	6.34285714286	24.6857142857	7.54285714286	1.62857142857	1.57142857143	4.37142857143	-4.0	kgs_wide 10 <= X <= 100, player principia (5d)	35.0	strength: 5d
0.0625	1.375	2.375	1.1875	5.875	6.125	5.75	9.25	15.8125	11.1875	8.1875	29.375	13.1875	3.0625	2.5	8.5625	-4.0	kgs_wide 10 <= X <= 100, player Estryx (5d)	16.0	strength: 5d
0.0444444444444	3.02222222222	1.88888888889	0.0444444444444	5.22222222222	6.84444444444	5.2	7.66666666667	10.2666666667	6.28888888889	5.6	19.9777777778	4.77777777778	0.888888888889	0.977777777778	2.91111111111	-4.0	kgs_wide 10 <= X <= 100, player xiongmao (5d)	45.0	strength: 5d
0.0408163265306	2.79591836735	1.95918367347	0.204081632653	5.04081632653	6.34693877551	4.89795918367	10.7142857143	16.8571428571	9.20408163265	7.95918367347	26.1020408163	9.63265306122	1.79591836735	2.0	6.02040816327	-4.0	kgs_wide 10 <= X <= 100, player singleCPU (5d), subsampled to max 50	49.0	strength: 5d
0.205128205128	3.12820512821	1.4358974359	0.230769230769	6.10256410256	7.87179487179	5.35897435897	7.4358974359	13.3846153846	7.64102564103	7.28205128205	26.7948717949	6.10256410256	1.69230769231	1.23076923077	4.02564102564	-4.0	kgs_wide 10 <= X <= 100, player guxxan (5d), subsampled to max 50	39.0	strength: 5d
0.0769230769231	2.23076923077	2.30769230769	0.384615384615	5.23076923077	7.23076923077	4.61538461538	9.15384615385	11.2307692308	7.23076923077	6.69230769231	21.4615384615	2.38461538462	0.461538461538	0.846153846154	3.46153846154	-4.0	kgs_wide 10 <= X <= 100, player yollo (5d)	13.0	strength: 5d
0.0909090909091	3.66666666667	1.12121212121	0.121212121212	6.87878787879	7.69696969697	5.18181818182	6.60606060606	14.6363636364	8.12121212121	6.45454545455	20.5757575758	5.9696969697	1.51515151515	1.57575757576	4.78787878788	-4.0	kgs_wide 10 <= X <= 100, player kghin (5d), subsampled to max 50	33.0	strength: 5d
0.0	2.33333333333	2.53333333333	0.133333333333	6.06666666667	8.46666666667	4.6	7.86666666667	16.5333333333	9.0	7.73333333333	25.6666666667	12.1333333333	2.33333333333	2.06666666667	5.13333333333	-4.0	kgs_wide 10 <= X <= 100, player Tiger5k (5d), subsampled to max 50	15.0	strength: 5d
0.266666666667	2.53333333333	2.0	0.2	4.53333333333	7.53333333333	5.33333333333	8.93333333333	10.5333333333	5.53333333333	6.93333333333	24.4	3.8	1.2	0.866666666667	2.73333333333	-4.0	kgs_wide 10 <= X <= 100, player emre35 (5d), subsampled to max 50	15.0	strength: 5d
0.191489361702	3.17021276596	1.17021276596	0.468085106383	4.68085106383	6.72340425532	4.51063829787	10.2127659574	15.7872340426	8.12765957447	8.57446808511	25.9787234043	9.44680851064	2.57446808511	2.93617021277	7.42553191489	-4.0	kgs_wide 10 <= X <= 100, player treeyee (5d)	47.0	strength: 5d
